"","GLD","XRP","LTC","ETH","GSPC","VIX","BTC"
"2016-12-30",109.610001,0.006426,4.39052,8.15998,2238.830078,14.04,961.237976
"2016-12-31",NA,0.006449,4.32529,7.9691,NA,NA,963.742981
"2017-01-01",NA,0.006368,4.51159,8.17257,NA,NA,998.325012
"2017-01-02",NA,0.006311,4.64894,8.37851,NA,NA,1021.75
"2017-01-03",110.470001,0.006386,4.6262,9.72525,2257.830078,12.85,1043.839966
"2017-01-04",110.860001,0.00657,4.83785,11.2516,2270.75,11.85,1154.72998
"2017-01-05",112.580002,0.006201,4.29272,10.2544,2269,11.67,1013.380005
"2017-01-06",111.75,0.006315,3.86126,10.2547,2276.97998,11.32,902.200989
"2017-01-07",NA,0.006366,3.95588,9.86719,NA,NA,908.585022
"2017-01-08",NA,0.006233,3.99458,10.2898,NA,NA,911.198975
"2017-01-09",112.669998,0.006167,4.30196,10.3256,2268.899902,11.56,902.828003
"2017-01-10",113.150002,0.006698,4.59151,10.5496,2268.899902,11.49,907.679016
"2017-01-11",113.5,0.006411,3.84679,9.71776,2275.320068,11.26,777.757019
"2017-01-12",113.910004,0.006423,3.9628,9.86133,2270.439941,11.54,804.833984
"2017-01-13",114.209999,0.006596,3.89087,9.7695,2274.639893,11.23,823.984009
"2017-01-14",NA,0.006863,3.90053,9.64666,NA,NA,818.411987
"2017-01-15",NA,0.006726,3.92584,9.90426,NA,NA,821.797974
"2017-01-16",NA,0.006788,3.90254,9.6365,NA,NA,831.533997
"2017-01-17",115.849998,0.0068,3.93905,10.3023,2267.889893,11.87,907.937988
"2017-01-18",114.870003,0.006709,3.8382,10.2278,2271.889893,12.48,886.617981
"2017-01-19",114.769997,0.007034,3.86061,10.3972,2263.689941,12.78,899.072998
"2017-01-20",115.050003,0.006675,3.89001,10.6006,2271.310059,11.54,895.026001
"2017-01-21",NA,0.006706,3.90451,10.9092,NA,NA,921.789001
"2017-01-22",NA,0.006713,3.84294,10.7032,NA,NA,924.672974
"2017-01-23",115.790001,0.006697,3.83576,10.8208,2265.199951,11.77,921.012024
"2017-01-24",115.269997,0.00654,3.7861,10.6325,2280.070068,11.07,892.687012
"2017-01-25",114.32,0.006513,3.71453,10.5705,2298.370117,10.81,901.541992
"2017-01-26",113.260002,0.00669,3.83432,10.5891,2296.679932,10.63,917.585999
"2017-01-27",113.489998,0.006415,3.85588,10.5373,2294.689941,10.58,919.75
"2017-01-28",NA,0.006342,3.85295,10.565,NA,NA,921.590027
"2017-01-29",NA,0.006402,3.8521,10.484,NA,NA,919.495972
"2017-01-30",113.970001,0.006381,4.02125,10.5712,2280.899902,11.88,920.382019
"2017-01-31",115.550003,0.006314,4.07864,10.7275,2278.870117,11.99,970.403015
"2017-02-01",115.199997,0.00654,4.07533,10.7321,2279.550049,11.81,989.02301
"2017-02-02",115.839996,0.006469,4.08527,10.8214,2280.850098,11.93,1011.799988
"2017-02-03",116.129997,0.006474,4.08256,11.1145,2297.419922,10.97,1029.910034
"2017-02-04",NA,0.006492,4.058,11.4335,NA,NA,1042.900024
"2017-02-05",NA,0.006442,4.04292,11.353,NA,NA,1027.339966
"2017-02-06",117.699997,0.00645,4.04401,11.3894,2292.560059,11.37,1038.150024
"2017-02-07",117.459999,0.006407,4.04037,11.5153,2293.080078,11.29,1061.349976
"2017-02-08",118.190002,0.006438,4.02317,11.4312,2294.669922,11.45,1063.069946
"2017-02-09",117.290001,0.006374,3.79859,11.0322,2307.870117,10.88,994.382996
"2017-02-10",117.599998,0.006289,3.77721,11.2789,2316.100098,10.85,988.674011
"2017-02-11",NA,0.006333,3.7931,11.3495,NA,NA,1004.450012
"2017-02-12",NA,0.006269,3.76437,11.3992,NA,NA,999.18103
"2017-02-13",116.800003,0.006251,3.71789,11.2695,2328.25,11.07,990.642029
"2017-02-14",116.93,0.006278,3.7708,13.0252,2337.580078,10.74,1004.549988
"2017-02-15",117.449997,0.006147,3.80928,12.9197,2349.25,11.97,1007.47998
"2017-02-16",118.080002,0.006027,3.78681,12.9037,2347.219971,11.76,1027.439941
"2017-02-17",117.68,0.005935,3.83036,12.6765,2351.159912,11.49,1046.209961
"2017-02-18",NA,0.005569,3.79103,12.8102,NA,NA,1054.420044
"2017-02-19",NA,0.005878,3.76226,12.7585,NA,NA,1047.869995
"2017-02-20",NA,0.005873,3.76766,12.4301,NA,NA,1079.97998
"2017-02-21",117.75,0.005832,3.78328,12.6684,2365.379883,11.57,1115.300049
"2017-02-22",117.910004,0.00586,3.80522,12.5997,2362.820068,11.74,1117.439941
"2017-02-23",118.940002,0.005895,3.84295,13.1194,2363.810059,11.71,1166.719971
"2017-02-24",119.699997,0.005701,3.84672,13.0692,2367.340088,11.47,1173.680054
"2017-02-25",NA,0.005665,3.82611,13.5487,NA,NA,1143.839966
"2017-02-26",NA,0.005671,3.82672,14.52,NA,NA,1165.199951
"2017-02-27",119.120003,0.005609,3.80274,15.3965,2369.75,12.09,1179.969971
"2017-02-28",119.230003,0.005536,3.77099,15.8172,2363.639893,12.92,1179.969971
"2017-03-01",119.059998,0.005408,3.7989,17.349701,2395.959961,12.54,1222.5
"2017-03-02",117.580002,0.005991,3.92423,19.030199,2381.919922,11.81,1251.01001
"2017-03-03",117.510002,0.006339,3.92082,19.459,2383.120117,10.96,1274.98999
"2017-03-04",NA,0.006299,3.884,18.6189,NA,NA,1255.150024
"2017-03-05",NA,0.006129,3.90156,19.302299,NA,NA,1267.119995
"2017-03-06",116.720001,0.006057,3.9214,19.6057,2375.310059,11.24,1272.829956
"2017-03-07",115.779999,0.006534,3.82148,18.888599,2368.389893,11.45,1223.540039
"2017-03-08",115.059998,0.006509,3.776,16.6513,2362.97998,11.86,1150
"2017-03-09",114.470001,0.006498,3.83842,17.7547,2364.870117,12.3,1188.48999
"2017-03-10",114.720001,0.006227,3.75217,19.3323,2372.600098,11.66,1116.719971
"2017-03-11",NA,0.006238,3.798,21.4725,NA,NA,1175.829956
"2017-03-12",NA,0.006255,3.84257,23.4377,NA,NA,1221.380005
"2017-03-13",114.739998,0.006385,4.17054,28.592899,2373.469971,11.35,1231.920044
"2017-03-14",114.120003,0.006381,4.05519,28.6546,2365.449951,12.3,1240
"2017-03-15",116.25,0.006314,4.16087,35.055901,2385.26001,11.63,1249.609985
"2017-03-16",116.730003,0.006394,4.2371,46.345798,2381.379883,11.21,1187.810059
"2017-03-17",116.989998,0.006116,4.0551,46.827999,2378.25,11.28,1100.22998
"2017-03-18",NA,0.00671,3.96762,34.160198,NA,NA,973.817993
"2017-03-19",NA,0.006912,3.95641,44.740101,NA,NA,1036.73999
"2017-03-20",117.510002,0.006975,4.03331,43.390202,2373.469971,11.34,1054.22998
"2017-03-21",118.540001,0.006909,4.00922,43.1451,2344.02002,12.47,1120.540039
"2017-03-22",118.830002,0.007301,3.93649,42.342098,2348.449951,12.81,1049.140015
"2017-03-23",118.669998,0.010582,3.98003,43.678398,2345.959961,13.12,1038.589966
"2017-03-24",118.860001,0.010518,4.08396,53.107498,2343.97998,12.96,937.52002
"2017-03-25",NA,0.009116,4.07062,51.25,NA,NA,972.778992
"2017-03-26",NA,0.009545,4.06074,50.521599,NA,NA,966.724976
"2017-03-27",119.529999,0.009597,4.07528,49.666901,2341.590088,12.5,1045.77002
"2017-03-28",119.040001,0.009514,4.15568,50.774899,2358.570068,11.53,1047.150024
"2017-03-29",119.330002,0.010101,4.1859,53.126099,2361.129883,11.42,1039.969971
"2017-03-30",118.470001,0.013276,6.98063,52.205799,2368.060059,11.54,1026.430054
"2017-03-31",118.720001,0.020889,6.66706,50.0373,2362.719971,12.37,1071.790039
"2017-04-01",NA,0.021892,6.88352,50.699501,NA,NA,1080.5
"2017-04-02",NA,0.061159,7.7445,48.748699,NA,NA,1102.170044
"2017-04-03",119.349998,0.033023,8.07058,44.3564,2358.840088,12.38,1143.810059
"2017-04-04",119.620003,0.037455,8.28936,44.641899,2360.159912,11.79,1133.25
"2017-04-05",119.620003,0.035544,11.094,45.304001,2352.949951,12.89,1124.780029
"2017-04-06",119.18,0.032665,10.2517,43.2421,2357.48999,12.39,1182.680054
"2017-04-07",119.459999,0.03632,9.37156,42.162601,2355.540039,12.87,1176.900024
"2017-04-08",NA,0.035849,9.91621,44.307098,NA,NA,1175.949951
"2017-04-09",NA,0.03402,8.70985,43.266998,NA,NA,1187.869995
"2017-04-10",119.459999,0.033598,8.91704,43.4352,2357.159912,14.05,1187.130005
"2017-04-11",121.190002,0.032952,8.85383,43.4072,2353.780029,15.07,1205.01001
"2017-04-12",122.019997,0.034336,10.7856,46.2873,2344.929932,15.77,1200.369995
"2017-04-13",122.599998,0.034383,10.1495,50.219398,2328.949951,15.96,1169.280029
"2017-04-14",NA,0.033779,10.39,47.5741,NA,NA,1167.540039
"2017-04-15",NA,0.033955,10.7946,49.101501,NA,NA,1172.52002
"2017-04-16",NA,0.033462,10.7149,48.718498,NA,NA,1182.939941
"2017-04-17",122.239998,0.033655,10.4216,48.3046,2349.01001,14.66,1193.910034
"2017-04-18",122.82,0.033184,10.3201,50.7075,2342.189941,14.42,1211.670044
"2017-04-19",121.730003,0.030173,9.65808,48.305302,2338.169922,14.93,1210.290039
"2017-04-20",121.959999,0.029984,10.3349,49.672199,2355.840088,14.15,1229.079956
"2017-04-21",122.309998,0.032779,11.2278,48.2244,2348.689941,14.63,1222.050049
"2017-04-22",NA,0.03177,13.0646,48.553001,NA,NA,1231.709961
"2017-04-23",NA,0.031278,13.9391,48.4893,NA,NA,1207.209961
"2017-04-24",121.480003,0.031384,14.9655,50.031502,2374.149902,10.84,1250.150024
"2017-04-25",120.25,0.032346,15.2128,49.891201,2388.610107,10.76,1265.48999
"2017-04-26",120.839996,0.032797,14.8481,52.720299,2387.449951,10.85,1281.079956
"2017-04-27",120.389999,0.034816,14.622,62.167702,2388.77002,10.36,1317.72998
"2017-04-28",120.769997,0.044475,14.3415,70.159203,2384.199951,10.82,1316.47998
"2017-04-29",NA,0.052868,15.7421,68.3769,NA,NA,1321.790039
"2017-04-30",NA,0.051607,15.7056,79.021202,NA,NA,1347.890015
"2017-05-01",119.669998,0.055115,15.9177,76.296997,2388.330078,10.11,1421.599976
"2017-05-02",119.650002,0.053908,15.895,77.263802,2391.169922,10.59,1452.819946
"2017-05-03",117.980003,0.06049,21.042601,79.718201,2388.129883,10.68,1490.089966
"2017-05-04",116.790001,0.078914,23.3936,96.9814,2389.52002,10.46,1537.670044
"2017-05-05",117.010002,0.093551,26.266899,94.398499,2399.290039,10.57,1555.449951
"2017-05-06",NA,0.101791,28.1598,97.813499,NA,NA,1578.800049
"2017-05-07",NA,0.141763,30.2911,94.007301,NA,NA,1596.709961
"2017-05-08",116.75,0.198212,28.9582,91.420403,2399.379883,9.77,1723.349976
"2017-05-09",116.050003,0.160074,33.583,91.162903,2396.919922,9.96,1755.359985
"2017-05-10",116.040001,0.186066,31.962099,89.524902,2399.629883,10.21,1787.130005
"2017-05-11",116.5,0.183135,30.717699,89.8797,2394.439941,10.6,1848.569946
"2017-05-12",116.830002,0.206068,27.454901,88.655403,2390.899902,10.4,1724.23999
"2017-05-13",NA,0.214878,28.912001,90.835403,NA,NA,1804.910034
"2017-05-14",NA,0.220223,28.893,90.786499,NA,NA,1808.910034
"2017-05-15",117.139999,0.27072,25.365299,92.414902,2402.320068,10.42,1738.430054
"2017-05-16",117.650002,0.349861,23.3277,89.438004,2400.669922,10.65,1734.449951
"2017-05-17",119.790001,0.394132,25.4044,89.860397,2357.030029,15.59,1839.089966
"2017-05-18",118.809998,0.364869,28.357599,96.906303,2365.719971,14.66,1888.650024
"2017-05-19",119.400002,0.327801,27.6975,129.526993,2381.72998,12.04,1987.709961
"2017-05-20",NA,0.351634,27.506001,126.521004,NA,NA,2084.72998
"2017-05-21",NA,0.336201,26.298201,157.936996,NA,NA,2041.199951
"2017-05-22",119.900002,0.317954,25.381001,174.261002,2394.02002,10.93,2173.399902
"2017-05-23",119.139999,0.323368,32.112099,181.951996,2398.419922,10.72,2320.419922
"2017-05-24",119.610001,0.29589,34.4534,190.046005,2404.389893,10.02,2443.639893
"2017-05-25",119.480003,0.246065,29.9002,174.445999,2415.070068,9.99,2304.97998
"2017-05-26",120.540001,0.271808,23.748301,160.403,2415.820068,9.81,2202.419922
"2017-05-27",NA,0.212549,23.7353,157.757996,NA,NA,2038.869995
"2017-05-28",NA,0.229554,24.2206,170.511002,NA,NA,2155.800049
"2017-05-29",NA,0.23207,25.2125,194.908997,NA,NA,2255.610107
"2017-05-30",120.139999,0.205324,24.142,231.910995,2412.909912,10.38,2175.469971
"2017-05-31",120.620003,0.24659,25.2976,230.669006,2411.800049,10.41,2286.409912
"2017-06-01",120.720001,0.333657,28.8034,222.238998,2430.060059,9.89,2407.879883
"2017-06-02",121.610001,0.303448,28.9447,223.774994,2439.070068,9.75,2488.550049
"2017-06-03",NA,0.29458,27.660999,224.376007,NA,NA,2515.350098
"2017-06-04",NA,0.299413,27.939301,245.332001,NA,NA,2511.810059
"2017-06-05",121.730003,0.294003,30.8433,248.464005,2436.100098,10.07,2686.810059
"2017-06-06",123.099998,0.284548,30.551001,264.466003,2429.330078,10.45,2863.199951
"2017-06-07",122.449997,0.279783,28.394699,258.071014,2433.139893,10.39,2732.159912
"2017-06-08",121.650002,0.289678,30.211901,261.665985,2433.790039,10.16,2805.620117
"2017-06-09",120.540001,0.286019,29.681601,281.737,2431.77002,10.7,2823.810059
"2017-06-10",NA,0.260874,30.4417,337.667999,NA,NA,2947.709961
"2017-06-11",NA,0.272759,33.216301,340.609009,NA,NA,2958.110107
"2017-06-12",120.360001,0.253964,29.5035,401.48999,2429.389893,11.46,2659.629883
"2017-06-13",120.480003,0.266153,30.6429,397.536987,2440.350098,10.42,2717.02002
"2017-06-14",119.82,0.278447,30.224701,359.053009,2437.919922,10.64,2506.370117
"2017-06-15",119.32,0.259266,30.2201,361.933014,2432.459961,10.9,2464.580078
"2017-06-16",119.339996,0.262068,35.7005,370.22699,2433.149902,10.38,2518.560059
"2017-06-17",NA,0.268351,47.645901,379.414001,NA,NA,2655.879883
"2017-06-18",NA,0.2846,46.041599,371.458008,NA,NA,2548.290039
"2017-06-19",118.43,0.296068,50.3209,370.056,2453.459961,10.37,2589.600098
"2017-06-20",118.18,0.324427,47.2164,359.005005,2437.030029,10.86,2721.790039
"2017-06-21",118.519997,0.296366,47.787498,336.872009,2435.610107,10.75,2689.100098
"2017-06-22",118.919998,0.297848,47.712898,336.371002,2434.5,10.48,2705.409912
"2017-06-23",119.43,0.319978,47.335499,341.739014,2438.300049,10.02,2744.909912
"2017-06-24",NA,0.31111,44.491798,323.696014,NA,NA,2608.719971
"2017-06-25",NA,0.298423,43.9244,303.247986,NA,NA,2589.409912
"2017-06-26",118.360001,0.277288,41.131802,272.691986,2439.070068,9.9,2478.449951
"2017-06-27",118.809998,0.276306,40.5415,293.088013,2419.379883,11.06,2552.449951
"2017-06-28",118.900002,0.280455,42.849499,327.927002,2440.689941,10.03,2574.790039
"2017-06-29",118.32,0.265421,41.0653,302.882996,2419.699951,11.44,2539.320068
"2017-06-30",118.019997,0.26293,40.354301,294.915985,2423.409912,11.18,2480.840088
"2017-07-01",NA,0.254744,38.988201,274.601013,NA,NA,2434.550049
"2017-07-02",NA,0.259449,41.5676,287.987,NA,NA,2506.469971
"2017-07-03",116.089996,0.259959,46.425201,282.89801,2429.01001,11.22,2564.060059
"2017-07-04",NA,0.254709,55.3344,273.303009,NA,NA,2601.639893
"2017-07-05",116.519997,0.256523,53.1945,268.773987,2432.540039,11.07,2601.98999
"2017-07-06",116.470001,0.254641,51.130299,270.549011,2409.75,12.54,2608.560059
"2017-07-07",115.279999,0.23948,46.5755,245.990997,2425.179932,11.19,2518.659912
"2017-07-08",NA,0.236134,52.1385,251.697006,NA,NA,2571.340088
"2017-07-09",NA,0.233416,49.580502,242.136993,NA,NA,2518.439941
"2017-07-10",115.470001,0.203165,46.576401,215.356995,2427.429932,11.11,2372.560059
"2017-07-11",115.620003,0.185019,45.330799,197.404007,2425.530029,10.89,2337.790039
"2017-07-12",116.029999,0.205354,48.751202,230.774002,2443.25,10.3,2398.840088
"2017-07-13",115.82,0.200809,46.327801,209.733002,2447.830078,9.9,2357.899902
"2017-07-14",116.769997,0.190769,42.8027,199.662003,2459.27002,9.51,2233.340088
"2017-07-15",NA,0.170589,38.923901,170.654999,NA,NA,1998.859985
"2017-07-16",NA,0.148056,40.912899,157.363007,NA,NA,1929.819946
"2017-07-17",117.290001,0.177889,42.669701,193.423996,2459.139893,9.82,2228.409912
"2017-07-18",118.110001,0.188718,44.302399,234.391006,2460.610107,9.89,2318.879883
"2017-07-19",118.080002,0.168388,40.864399,199.703003,2473.830078,9.79,2273.429932
"2017-07-20",118.239998,0.188295,45.015701,227.264999,2473.449951,9.58,2817.600098
"2017-07-21",119.260002,0.182608,45.763,218.304993,2472.540039,9.36,2667.76001
"2017-07-22",NA,0.19332,46.5583,229.475998,NA,NA,2810.120117
"2017-07-23",NA,0.195058,44.055901,225.951004,NA,NA,2730.399902
"2017-07-24",119.309998,0.192002,44.405499,224.710999,2469.909912,9.43,2754.860107
"2017-07-25",118.919998,0.178104,42.241299,206.710007,2477.129883,9.43,2576.47998
"2017-07-26",119.879997,0.173822,42.229698,203.953003,2477.830078,9.6,2529.449951
"2017-07-27",119.790001,0.173457,42.139801,204.317993,2475.419922,10.11,2671.780029
"2017-07-28",120.690002,0.165937,40.614601,193.123001,2472.100098,10.29,2809.01001
"2017-07-29",NA,0.169871,41.115501,205.789001,NA,NA,2726.449951
"2017-07-30",NA,0.165082,40.422001,197.977997,NA,NA,2757.179932
"2017-07-31",120.75,0.167386,43.022701,203.871002,2470.300049,10.26,2875.340088
"2017-08-01",120.650002,0.177053,43.036301,226.768997,2476.350098,10.09,2718.26001
"2017-08-02",120.400002,0.173113,42.132198,219.951996,2477.570068,10.28,2710.669922
"2017-08-03",120.589996,0.174612,42.8615,225.341995,2472.159912,10.44,2804.72998
"2017-08-04",119.650002,0.173743,43.449699,223.072998,2476.830078,10.03,2895.889893
"2017-08-05",NA,0.184737,46.859001,256.506989,NA,NA,3252.909912
"2017-08-06",NA,0.180444,45.103001,261.566986,NA,NA,3213.939941
"2017-08-07",119.510002,0.179021,45.795502,269.179993,2480.909912,9.93,3378.939941
"2017-08-08",119.860001,0.192586,48.631901,296.769012,2474.919922,10.96,3419.939941
"2017-08-09",121.309998,0.182947,48.011902,296.027008,2474.02002,11.11,3342.469971
"2017-08-10",122.209999,0.180399,46.499802,295.891998,2438.209961,16.040001,3381.280029
"2017-08-11",122.790001,0.179307,47.0994,308.864014,2441.320068,15.51,3650.620117
"2017-08-12",NA,0.173853,46.433899,310.601013,NA,NA,3884.709961
"2017-08-13",NA,0.168092,45.812801,298.063995,NA,NA,4073.26001
"2017-08-14",121.919998,0.169991,45.804501,300.096985,2465.840088,12.33,4325.129883
"2017-08-15",120.980003,0.161221,43.306499,289.817993,2464.610107,12.04,4181.930176
"2017-08-16",121.870003,0.160431,44.151199,302.266998,2468.110107,11.74,4376.629883
"2017-08-17",122.489998,0.157498,43.9146,301.457001,2430.01001,15.55,4331.689941
"2017-08-18",122.300003,0.158883,47.281399,295.589996,2425.550049,14.26,4160.620117
"2017-08-19",NA,0.155057,45.48,297.470001,NA,NA,4193.700195
"2017-08-20",NA,0.158735,46.230999,301.428009,NA,NA,4087.659912
"2017-08-21",122.760002,0.191918,47.936001,321.591003,2428.370117,13.19,4001.73999
"2017-08-22",122.209999,0.239286,46.7271,314.785004,2452.51001,11.35,4100.52002
"2017-08-23",122.669998,0.246827,53.2481,317.519012,2444.040039,12.25,4151.52002
"2017-08-24",122.290001,0.218958,50.1856,325.610992,2438.969971,12.23,4334.680176
"2017-08-25",122.739998,0.217828,51.1768,331.915009,2443.050049,11.28,4371.600098
"2017-08-26",NA,0.212577,51.749599,333.881989,NA,NA,4352.399902
"2017-08-27",NA,0.202995,61.158798,347.893005,NA,NA,4382.879883
"2017-08-28",124.690002,0.224508,62.355499,347.747009,2444.23999,11.32,4382.660156
"2017-08-29",124.419998,0.218564,63.167,370.666992,2446.300049,11.7,4579.02002
"2017-08-30",124.360001,0.228006,64.169296,378.484985,2457.590088,11.22,4565.299805
"2017-08-31",125.82,0.25563,71.055099,383.041992,2471.649902,10.59,4703.390137
"2017-09-01",126.059998,0.248479,86.039703,387.740997,2476.550049,10.13,4892.009766
"2017-09-02",NA,0.226669,79.0243,348.984009,NA,NA,4578.77002
"2017-09-03",NA,0.228811,76.843002,347.484009,NA,NA,4582.959961
"2017-09-04",NA,0.204968,65.205803,295.17099,NA,NA,4236.310059
"2017-09-05",127.459999,0.215189,71.2948,312.988007,2457.850098,12.23,4376.529785
"2017-09-06",126.809998,0.226186,80.114304,334.338013,2465.540039,11.63,4597.120117
"2017-09-07",128.130005,0.22364,78.484299,329.428009,2465.100098,11.55,4599.879883
"2017-09-08",127.970001,0.211518,67.7948,296.497009,2461.429932,12.12,4228.75
"2017-09-09",NA,0.209995,66.009102,294.404999,NA,NA,4226.060059
"2017-09-10",NA,0.213031,61.613499,288.747009,NA,NA,4122.939941
"2017-09-11",126.190002,0.214441,66.039902,294.532013,2488.110107,10.73,4161.27002
"2017-09-12",126.559998,0.209303,64.233704,291.463989,2496.47998,10.58,4130.810059
"2017-09-13",125.610001,0.200778,61.730099,277.112,2498.370117,10.5,3882.590088
"2017-09-14",126.160004,0.164167,41.5849,213.908005,2495.620117,10.44,3154.949951
"2017-09-15",125.529999,0.181358,48.212601,250.464005,2500.22998,10.17,3637.52002
"2017-09-16",NA,0.179082,48.258301,246.522003,NA,NA,3625.040039
"2017-09-17",NA,0.178393,48.4902,251.748993,NA,NA,3582.879883
"2017-09-18",124.360001,0.189768,55.525398,293.497009,2503.870117,10.15,4065.199951
"2017-09-19",124.620003,0.184041,52.8353,282.803986,2506.649902,10.18,3924.969971
"2017-09-20",123.620003,0.182078,51.733799,283.742004,2508.23999,9.78,3905.949951
"2017-09-21",122.68,0.171754,46.605801,258.579987,2500.600098,9.67,3631.040039
"2017-09-22",123.239998,0.17351,48.090302,264.309998,2502.219971,9.59,3630.699951
"2017-09-23",NA,0.177882,49.271599,286.167999,NA,NA,3792.399902
"2017-09-24",NA,0.175787,47.618301,282.483002,NA,NA,3682.840088
"2017-09-25",124.529999,0.181487,51.580101,292.332001,2496.659912,10.21,3926.070068
"2017-09-26",123.139999,0.186119,51.546799,287.437988,2496.840088,10.17,3892.350098
"2017-09-27",121.980003,0.203299,56.2831,306.46701,2507.040039,9.87,4200.669922
"2017-09-28",122.209999,0.196131,54.085201,299.154999,2510.060059,9.55,4174.72998
"2017-09-29",121.580002,0.193606,52.623001,291.46701,2519.360107,9.51,4163.069824
"2017-09-30",NA,0.197529,55.142399,301.464996,NA,NA,4338.709961
"2017-10-01",NA,0.206532,54.543301,302.337006,NA,NA,4403.740234
"2017-10-02",120.769997,0.202676,53.375999,297.475006,2529.120117,9.45,4409.319824
"2017-10-03",120.830002,0.203318,52.349602,292.463013,2534.580078,9.51,4317.47998
"2017-10-04",121.169998,0.214774,51.399502,292.65799,2537.73999,9.63,4229.359863
"2017-10-05",120.519997,0.237016,51.669498,295.863007,2552.070068,9.19,4328.410156
"2017-10-06",121.089996,0.234039,52.120098,308.588013,2549.330078,9.65,4370.810059
"2017-10-07",NA,0.23861,52.584,311.123993,NA,NA,4426.890137
